2002;23;Vasárnap;;0;0 Ft;1;12 576 555 Ft;48;262 012 Ft;3204;3 925 Ft;61783;712 Ft;9;10;12;21;22;41;28
2002;22;Vasárnap;;0;0 Ft;8;2 506 298 Ft;123;82 688 Ft;5398;1 884 Ft;72872;488 Ft;3;11;13;18;31;39;25
2002;21;Vasárnap;;0;0 Ft;0;0 Ft;47;210 207 Ft;3093;3 194 Ft;53032;652 Ft;2;5;6;11;31;39;3
2002;20;Vasárnap;;0;0 Ft;1;19 448 568 Ft;53;183 948 Ft;1282;7 605 Ft;30244;1 128 Ft;21;37;38;39;40;42;22
2002;19;Vasárnap;;0;0 Ft;0;0 Ft;51;190 183 Ft;2736;3 545 Ft;48464;700 Ft;2;11;18;26;33;43;42
2002;18;Vasárnap;;0;0 Ft;2;9 293 808 Ft;38;243 085 Ft;2061;4 482 Ft;38651;836 Ft;10;12;13;34;40;43;18
2002;17;Vasárnap;;0;0 Ft;0;0 Ft;24;389 600 Ft;1821;5 135 Ft;33493;977 Ft;1;11;14;32;36;45;42
2002;16;Vasárnap;;0;0 Ft;2;9 396 619 Ft;40;233 594 Ft;2332;4 007 Ft;45559;718 Ft;1;4;5;9;27;34;25
2002;15;Vasárnap;;0;0 Ft;0;0 Ft;55;171 809 Ft;3374;2 801 Ft;50366;657 Ft;4;12;13;20;32;41;17
2002;14;Vasárnap;;0;0 Ft;1;9 240 290 Ft;38;243 166 Ft;2050;4 507 Ft;36306;891 Ft;14;21;29;32;38;44;9
2002;13;Vasárnap;;0;0 Ft;3;9 817 287 Ft;129;73 587 Ft;4050;2 344 Ft;55773;596 Ft;2;5;13;18;23;39;37
2002;12;Vasárnap;;0;0 Ft;0;0 Ft;43;216 864 Ft;2692;3 464 Ft;41896;779 Ft;2;18;32;34;38;40;13
2002;11;Vasárnap;;1;181 842 799 Ft;0;0 Ft;54;196 926 Ft;2287;4 650 Ft;44159;843 Ft;1;17;19;21;36;44;20
2002;10;Vasárnap;;0;0 Ft;1;10 550 185 Ft;63;167 463 Ft;2870;3 676 Ft;48987;754 Ft;3;14;25;33;34;36;5
2002;9;Vasárnap;;0;0 Ft;1;10 479 039 Ft;25;419 162 Ft;1991;5 263 Ft;43592;841 Ft;9;10;12;13;35;43;42
2002;8;Vasárnap;;0;0 Ft;1;10 281 375 Ft;44;233 668 Ft;2644;3 889 Ft;47973;750 Ft;6;17;24;38;43;44;26
2002;7;Vasárnap;;0;0 Ft;1;10 010 459 Ft;169;59 233 Ft;5528;1 811 Ft;64156;546 Ft;13;18;20;24;33;37;42
2002;6;Vasárnap;;1;106 446 167 Ft;4;7 603 298 Ft;82;129 272 Ft;4180;2 536 Ft;62517;593 Ft;9;10;11;19;27;35;1
2002;5;Vasárnap;;0;0 Ft;0;0 Ft;53;189 345 Ft;2511;3 997 Ft;41628;844 Ft;5;16;26;28;35;44;34
2002;4;Vasárnap;;0;0 Ft;0;0 Ft;73;133 940 Ft;2869;3 408 Ft;47068;727 Ft;11;19;22;24;35;42;27
2002;3;Vasárnap;;1;564 738 043 Ft;7;2 507 079 Ft;128;137 106 Ft;6252;2 807 Ft;97550;630 Ft;8;9;17;25;38;43;33
2002;2;Vasárnap;;0;0 Ft;7;3 748 669 Ft;99;152 028 Ft;4722;3 187 Ft;74484;707 Ft;5;12;22;27;39;41;19
2002;1;Vasárnap;;0;0 Ft;0;0 Ft;99;113 030 Ft;3816;2 932 Ft;61122;641 Ft;4;18;19;29;32;42;5
2001;52;Vasárnap;;0;0 Ft;2;5 368 484 Ft;56;191 732 Ft;3056;3 513 Ft;52541;715 Ft;8;12;16;17;25;35;14
2001;51;Vasárnap;;0;0 Ft;4;2 630 290 Ft;43;244 678 Ft;3398;3 096 Ft;59242;622 Ft;3;7;31;34;38;41;24
2001;50;Vasárnap;;0;0 Ft;1;21 168 431 Ft;26;391 438 Ft;1772;5 743 Ft;35029;1 017 Ft;2;14;20;21;29;43;3
2001;49;Vasárnap;;0;0 Ft;0;0 Ft;101;108 822 Ft;3863;2 845 Ft;56792;677 Ft;10;16;27;30;32;42;11
2001;48;Vasárnap;;0;0 Ft;1;19 582 033 Ft;42;230 593 Ft;2755;3 515 Ft;47968;707 Ft;4;6;13;22;41;44;19
2001;47;Vasárnap;;0;0 Ft;0;0 Ft;40;247 428 Ft;2064;4 795 Ft;40408;857 Ft;2;8;9;27;36;40;1
2001;46;Vasárnap;;0;0 Ft;1;25 596 834 Ft;38;244 669 Ft;1864;4 988 Ft;38097;854 Ft;6;7;27;28;36;43;17
2001;45;Vasárnap;;0;0 Ft;0;0 Ft;41;209 072 Ft;2586;3 315 Ft;43565;689 Ft;3;23;31;38;39;43;44
2001;44;Vasárnap;;0;0 Ft;0;0 Ft;15;515 163 Ft;1019;7 583 Ft;22818;1 185 Ft;8;14;15;33;34;36;30
2001;43;Vasárnap;;0;0 Ft;2;3 726 857 Ft;42;177 469 Ft;1986;3 753 Ft;33701;774 Ft;7;14;16;21;40;45;33
2001;42;Vasárnap;;0;0 Ft;2;7 606 364 Ft;50;152 422 Ft;2625;2 903 Ft;39271;679 Ft;2;7;12;14;17;30;13
2001;41;Vasárnap;;0;0 Ft;0;0 Ft;33;230 049 Ft;1715;4 427 Ft;30609;868 Ft;8;12;25;29;30;43;28
2001;40;Vasárnap;;0;0 Ft;2;3 645 811 Ft;21;347 220 Ft;1219;5 982 Ft;25925;984 Ft;8;10;16;38;41;42;40
2001;39;Vasárnap;;1;183 478 686 Ft;1;15 531 216 Ft;58;134 001 Ft;3804;2 043 Ft;44804;607 Ft;1;9;10;25;27;33;37
2001;38;Vasárnap;;0;0 Ft;0;0 Ft;33;235 126 Ft;1851;4 192 Ft;32724;830 Ft;8;23;29;30;33;41;28
2001;37;Vasárnap;;0;0 Ft;1;15 461 957 Ft;53;147 169 Ft;2405;3 243 Ft;38090;717 Ft;6;9;22;27;34;43;30
2001;36;Vasárnap;;0;0 Ft;0;0 Ft;25;306 480 Ft;1605;4 774 Ft;30754;872 Ft;2;21;22;27;39;42;37
2001;35;Vasárnap;;0;0 Ft;1;7 342 541 Ft;32;229 454 Ft;2070;3 547 Ft;36514;704 Ft;13;15;18;25;32;43;44
2001;34;Vasárnap;;0;0 Ft;2;3 521 253 Ft;58;121 423 Ft;1878;3 750 Ft;29472;836 Ft;18;22;32;35;39;43;1
2001;33;Vasárnap;;0;0 Ft;1;21 422 658 Ft;42;167 720 Ft;2237;3 149 Ft;40072;615 Ft;17;21;25;31;37;38;10
2001;32;Vasárnap;;1;74 992 194 Ft;0;0 Ft;28;262 396 Ft;1326;5 541 Ft;24058;1 069 Ft;2;15;20;30;42;44;35
2001;31;Vasárnap;;0;0 Ft;0;0 Ft;35;200 895 Ft;2044;3 440 Ft;30808;799 Ft;10;20;27;34;39;41;16
2001;30;Vasárnap;;0;0 Ft;2;3 523 972 Ft;32;220 248 Ft;1933;3 646 Ft;36616;674 Ft;19;25;28;33;44;45;17
2001;29;Vasárnap;;1;55 757 995 Ft;5;1 471 211 Ft;86;85 536 Ft;3301;2 228 Ft;46223;557 Ft;7;12;18;23;27;29;38
2001;28;Vasárnap;;0;0 Ft;3;10 596 047 Ft;63;136 108 Ft;3102;2 764 Ft;50851;590 Ft;10;13;21;28;33;34;29
2001;27;Vasárnap;;1;185 374 983 Ft;0;0 Ft;47;171 088 Ft;2191;3 670 Ft;39598;711 Ft;4;9;15;17;22;24;37
2001;26;Vasárnap;;0;0 Ft;0;0 Ft;32;235 185 Ft;1735;4 338 Ft;35839;735 Ft;2;3;5;27;28;42;12
2001;25;Vasárnap;;0;0 Ft;0;0 Ft;40;191 157 Ft;2001;3 821 Ft;33290;804 Ft;10;13;22;28;43;45;44
2001;24;Vasárnap;;0;0 Ft;1;7 558 158 Ft;23;328 616 Ft;1586;4 766 Ft;32028;826 Ft;12;27;28;32;33;36;13
2001;23;Vasárnap;;0;0 Ft;2;7 440 973 Ft;17;440 447 Ft;893;8 385 Ft;20002;1 310 Ft;29;31;32;33;38;39;22
2001;22;Vasárnap;;0;0 Ft;0;0 Ft;51;144 987 Ft;2715;2 724 Ft;46394;558 Ft;12;17;21;24;31;32;23
2001;21;Vasárnap;;0;0 Ft;2;3 655 417 Ft;15;487 389 Ft;1218;6 002 Ft;25388;1 008 Ft;1;11;19;34;35;36;8
2001;20;Vasárnap;;1;111 757 087 Ft;3;2 656 566 Ft;49;162 647 Ft;2680;2 974 Ft;42845;651 Ft;10;11;14;24;30;33;44
2001;19;Vasárnap;;0;0 Ft;3;2 697 073 Ft;81;99 892 Ft;3787;2 137 Ft;53291;531 Ft;4;7;19;23;26;45;11
2001;18;Vasárnap;;0;0 Ft;2;3 973 346 Ft;44;180 607 Ft;2541;3 127 Ft;42794;650 Ft;3;4;9;10;30;45;1
2001;17;Vasárnap;;0;0 Ft;4;1 980 747 Ft;151;52 470 Ft;4300;1 843 Ft;53058;523 Ft;6;9;18;20;26;32;35
2001;16;Vasárnap;;2;32 386 749 Ft;1;8 272 630 Ft;74;111 792 Ft;2949;2 805 Ft;45265;640 Ft;2;4;10;19;38;41;13
2001;15;Vasárnap;;0;0 Ft;2;13 251 921 Ft;20;511 704 Ft;1328;7 706 Ft;29903;1 198 Ft;1;2;14;20;21;35;34
2001;14;Vasárnap;;1;139 982 727 Ft;0;0 Ft;154;54 177 Ft;5087;1 640 Ft;60223;485 Ft;3;7;21;24;41;44;4
2001;13;Vasárnap;;0;0 Ft;0;0 Ft;25;317 062 Ft;1608;4 929 Ft;33388;831 Ft;14;19;21;28;29;37;8
2001;12;Vasárnap;;0;0 Ft;4;7 625 762 Ft;30;268 781 Ft;1909;4 224 Ft;34549;817 Ft;1;2;4;19;37;42;9
2001;11;Vasárnap;;0;0 Ft;0;0 Ft;28;273 062 Ft;1865;4 100 Ft;34279;781 Ft;13;14;25;34;39;40;38
2001;10;Vasárnap;;0;0 Ft;0;0 Ft;61;131 412 Ft;2277;3 520 Ft;35716;786 Ft;16;18;34;37;39;42;33
2001;9;Vasárnap;;1;145 988 148 Ft;0;0 Ft;77;88 023 Ft;3129;2 166 Ft;44032;539 Ft;9;14;20;33;37;42;28
2001;8;Vasárnap;;0;0 Ft;4;1 715 501 Ft;95;72 232 Ft;3555;1 930 Ft;59451;404 Ft;17;18;24;26;31;33;5
2001;7;Vasárnap;;0;0 Ft;2;3 453 534 Ft;26;265 656 Ft;1981;3 487 Ft;37011;653 Ft;8;14;23;27;29;30;4
2001;6;Vasárnap;;0;0 Ft;1;7 928 334 Ft;35;226 524 Ft;2352;3 371 Ft;43626;636 Ft;8;10;11;30;34;42;28
2001;5;Vasárnap;;0;0 Ft;1;6 670 018 Ft;30;222 334 Ft;2358;2 829 Ft;44824;521 Ft;3;6;13;34;35;39;9
2001;4;Vasárnap;;0;0 Ft;2;3 282 866 Ft;65;101 011 Ft;2573;2 552 Ft;42259;544 Ft;3;16;19;22;38;45;25
2001;3;Vasárnap;;1;47 781 196 Ft;1;29 676 167 Ft;19;360 363 Ft;1854;3 693 Ft;36478;657 Ft;7;22;24;29;36;39;43
2001;2;Vasárnap;;0;0 Ft;0;0 Ft;13;523 451 Ft;1463;4 651 Ft;33517;711 Ft;1;2;4;13;40;43;17
2001;1;Vasárnap;;1;230 838 697 Ft;0;0 Ft;30;261 834 Ft;2599;3 022 Ft;47124;583 Ft;4;25;28;35;37;38;11
2000;52;Vasárnap;;0;0 Ft;0;0 Ft;80;102 117 Ft;3512;2 326 Ft;53822;531 Ft;1;5;9;24;35;45;33
2000;51;Vasárnap;;0;0 Ft;3;4 944 989 Ft;118;64 021 Ft;4812;1 570 Ft;61260;432 Ft;7;19;28;30;31;43;36
2000;50;Vasárnap;;0;0 Ft;0;0 Ft;27;269 649 Ft;1720;4 233 Ft;33084;770 Ft;1;4;18;36;37;42;26
2000;49;Vasárnap;;0;0 Ft;2;3 586 480 Ft;100;71 730 Ft;3903;1 838 Ft;55504;452 Ft;1;5;9;12;25;28;32
2000;48;Vasárnap;;0;0 Ft;1;7 565 609 Ft;81;93 403 Ft;3698;2 046 Ft;56113;472 Ft;1;8;11;23;25;27;12
2000;47;Vasárnap;;0;0 Ft;2;3 320 848 Ft;80;83 021 Ft;3578;1 856 Ft;50857;457 Ft;4;13;27;39;41;45;37
2000;46;Vasárnap;;1;225 775 505 Ft;1;28 171 411 Ft;26;286 480 Ft;2497;2 983 Ft;44270;589 Ft;8;12;18;21;22;37;31
2000;45;Vasárnap;;0;0 Ft;0;0 Ft;28;259 012 Ft;2060;3 521 Ft;40449;628 Ft;1;4;22;25;26;41;40
2000;44;Vasárnap;;0;0 Ft;0;0 Ft;42;161 286 Ft;2620;2 585 Ft;47602;498 Ft;21;23;24;27;34;38;26
2000;43;Vasárnap;;0;0 Ft;0;0 Ft;14;478 328 Ft;1481;4 522 Ft;31294;749 Ft;8;31;36;37;39;41;29
2000;42;Vasárnap;;0;0 Ft;2;10 890 867 Ft;44;154 726 Ft;3177;2 143 Ft;50277;474 Ft;17;25;26;31;32;40;29
2000;41;Vasárnap;;0;0 Ft;0;0 Ft;42;196 571 Ft;2179;3 789 Ft;41317;699 Ft;15;17;34;39;41;44;38
2000;40;Vasárnap;;0;0 Ft;0;0 Ft;48;139 954 Ft;2143;3 135 Ft;39244;599 Ft;23;26;27;28;39;44;18
2000;39;Vasárnap;;0;0 Ft;1;7 293 093 Ft;38;191 924 Ft;2120;3 440 Ft;39996;638 Ft;3;5;22;28;34;40;20
2000;38;Vasárnap;;0;0 Ft;2;3 630 525 Ft;141;51 497 Ft;5351;1 357 Ft;64461;394 Ft;12;13;17;26;32;41;43
2000;37;Vasárnap;;1;169 196 116 Ft;3;2 618 404 Ft;40;196 380 Ft;2600;3 021 Ft;49637;554 Ft;2;4;9;14;37;39;20
2000;36;Vasárnap;;0;0 Ft;2;3 983 723 Ft;35;227 641 Ft;2363;3 372 Ft;46311;602 Ft;4;10;11;16;22;42;35
2000;35;Vasárnap;;0;0 Ft;2;3 731 901 Ft;36;207 328 Ft;2327;3 207 Ft;43472;601 Ft;4;24;25;26;29;45;35
2000;34;Vasárnap;;0;0 Ft;1;6 852 108 Ft;57;120 212 Ft;2870;2 387 Ft;47109;509 Ft;12;13;17;30;32;42;35
2000;33;Vasárnap;;0;0 Ft;1;12 488 895 Ft;28;223 462 Ft;1802;3 472 Ft;35489;617 Ft;6;12;13;14;32;40;8
2000;32;Vasárnap;;0;0 Ft;0;0 Ft;65;95 876 Ft;2591;2 405 Ft;33292;655 Ft;5;14;15;25;35;39;2
2000;31;Vasárnap;;1;43 035 572 Ft;1;18 433 620 Ft;50;125 550 Ft;2941;2 134 Ft;43463;506 Ft;8;21;25;28;32;41;24
2000;30;Vasárnap;;0;0 Ft;0;0 Ft;48;125 383 Ft;2495;2 412 Ft;40328;522 Ft;2;4;7;12;29;35;5
2000;29;Vasárnap;;1;21 482 097 Ft;0;0 Ft;28;219 205 Ft;2071;2 964 Ft;37572;572 Ft;9;26;29;31;34;35;43
2000;28;Vasárnap;;1;108 003 684 Ft;2;6 344 385 Ft;70;92 832 Ft;2662;2 441 Ft;44371;513 Ft;8;13;23;29;32;34;21
2000;27;Vasárnap;;0;0 Ft;0;0 Ft;39;158 732 Ft;1890;3 275 Ft;31909;679 Ft;10;14;30;33;36;44;4
2000;26;Vasárnap;;0;0 Ft;1;6 100 096 Ft;25;244 004 Ft;1504;4 056 Ft;30991;689 Ft;1;3;4;41;42;45;17
2000;25;Vasárnap;;0;0 Ft;2;3 007 295 Ft;48;125 304 Ft;2465;2 440 Ft;40219;523 Ft;3;15;17;27;28;43;13
2000;24;Vasárnap;;0;0 Ft;1;19 863 312 Ft;46;131 625 Ft;2537;2 387 Ft;39267;540 Ft;4;6;8;14;23;40;20
2000;23;Vasárnap;;1;229 481 784 Ft;0;0 Ft;67;104 400 Ft;2963;2 361 Ft;45350;540 Ft;1;4;10;24;26;28;42
2000;22;Vasárnap;;0;0 Ft;0;0 Ft;89;76 559 Ft;4388;1 553 Ft;58449;408 Ft;4;6;9;12;24;35;10
2000;21;Vasárnap;;0;0 Ft;1;6 560 480 Ft;28;234 303 Ft;1884;3 482 Ft;37470;613 Ft;7;22;28;30;32;35;16
2000;20;Vasárnap;;0;0 Ft;1;19 200 993 Ft;42;157 042 Ft;2185;3 019 Ft;39480;585 Ft;9;10;31;35;44;45;41
2000;19;Vasárnap;;0;0 Ft;0;0 Ft;39;164 132 Ft;2137;2 995 Ft;44086;508 Ft;9;10;32;33;37;40;30
2000;18;Vasárnap;;0;0 Ft;0;0 Ft;37;167 678 Ft;1855;3 345 Ft;33825;642 Ft;6;12;15;33;36;39;32
2000;17;Vasárnap;;0;0 Ft;2;6 173 935 Ft;27;226 055 Ft;1846;3 306 Ft;34182;625 Ft;12;22;23;33;34;41;5
2000;16;Vasárnap;;0;0 Ft;0;0 Ft;12;520 366 Ft;1392;4 486 Ft;30416;719 Ft;6;28;33;34;43;44;22
2000;15;Vasárnap;;1;214 380 238 Ft;2;3 454 059 Ft;116;59 553 Ft;4279;1 614 Ft;59345;407 Ft;7;11;22;24;32;37;18
2000;14;Vasárnap;;0;0 Ft;1;6 851 167 Ft;24;285 465 Ft;1634;4 193 Ft;33963;706 Ft;1;6;20;27;33;36;19
2000;13;Vasárnap;;0;0 Ft;1;20 244 159 Ft;21;319 034 Ft;1634;4 100 Ft;32193;728 Ft;8;22;23;26;36;44;45
2000;12;Vasárnap;;0;0 Ft;0;0 Ft;34;197 805 Ft;2148;3 131 Ft;39844;591 Ft;3;12;14;20;21;22;40
2000;11;Vasárnap;;0;0 Ft;0;0 Ft;28;243 538 Ft;1557;4 380 Ft;35166;679 Ft;4;22;25;26;30;36;7
2000;10;Vasárnap;;0;0 Ft;1;6 915 332 Ft;68;101 696 Ft;2548;2 714 Ft;44678;542 Ft;23;28;31;33;41;45;9
2000;9;Vasárnap;;0;0 Ft;1;6 866 474 Ft;42;163 487 Ft;2732;2 513 Ft;45994;523 Ft;3;17;22;29;32;34;2
2000;8;Vasárnap;;0;0 Ft;1;6 704 934 Ft;40;167 623 Ft;2278;2 943 Ft;41645;564 Ft;7;8;15;18;32;40;21
2000;7;Vasárnap;;0;0 Ft;2;7 169 323 Ft;39;173 367 Ft;2415;2 800 Ft;42901;552 Ft;3;5;8;20;37;45;13
2000;6;Vasárnap;;1;175 701 234 Ft;0;0 Ft;96;78 931 Ft;4556;1 663 Ft;64935;408 Ft;1;7;9;13;18;34;14
2000;5;Vasárnap;;0;0 Ft;4;1 829 419 Ft;132;55 437 Ft;4580;1 598 Ft;57775;443 Ft;5;8;17;26;30;32;23
2000;4;Vasárnap;;0;0 Ft;5;2 885 484 Ft;134;54 043 Ft;4688;1 545 Ft;63557;399 Ft;4;7;18;23;37;39;21
2000;3;Vasárnap;;0;0 Ft;0;0 Ft;49;146 647 Ft;2509;2 864 Ft;47113;534 Ft;6;10;17;18;44;45;42
2000;2;Vasárnap;;0;0 Ft;2;3 520 822 Ft;52;135 416 Ft;2607;2 701 Ft;43981;560 Ft;11;19;28;35;37;43;30
2000;1;Vasárnap;;0;0 Ft;3;2 231 139 Ft;124;53 979 Ft;5102;1 312 Ft;63139;371 Ft;2;5;6;10;19;31;29
1999;52;Vasárnap;;1;72 269 790 Ft;2;3 602 647 Ft;52;138 563 Ft;2534;2 843 Ft;45084;558 Ft;2;9;27;34;37;43;12
1999;51;Vasárnap;;0;0 Ft;1;20 382 113 Ft;53;124 580 Ft;2439;2 707 Ft;41877;551 Ft;1;3;9;28;30;42;26
1999;50;Vasárnap;;0;0 Ft;0;0 Ft;33;207 287 Ft;2318;2 950 Ft;42680;559 Ft;4;21;27;29;30;41;22
1999;49;Vasárnap;;1;24 286 131 Ft;0;0 Ft;76;91 301 Ft;3355;2 068 Ft;50320;481 Ft;5;7;21;22;32;43;16
1999;48;Vasárnap;;1;48 410 345 Ft;2;3 509 444 Ft;38;184 708 Ft;1619;4 335 Ft;30526;803 Ft;2;10;15;16;22;29;6
1999;47;Vasárnap;;0;0 Ft;3;2 270 880 Ft;157;43 393 Ft;4655;1 463 Ft;57411;414 Ft;11;24;27;29;32;41;3
1999;46;Vasárnap;;1;274 139 825 Ft;1;7 343 281 Ft;52;141 217 Ft;2805;2 615 Ft;50059;512 Ft;6;12;19;25;35;36;20
1999;45;Vasárnap;;0;0 Ft;1;7 702 087 Ft;31;248 454 Ft;2294;3 357 Ft;44825;600 Ft;6;16;22;23;37;39;44
1999;44;Vasárnap;;0;0 Ft;1;7 514 052 Ft;31;242 389 Ft;2081;3 607 Ft;44729;586 Ft;2;4;28;31;32;39;35
1999;43;Vasárnap;;0;0 Ft;2;3 684 823 Ft;69;106 806 Ft;3195;2 304 Ft;54108;475 Ft;3;8;10;14;17;25;12
1999;42;Vasárnap;;0;0 Ft;2;3 251 101 Ft;23;282 704 Ft;2011;3 225 Ft;38447;590 Ft;3;16;18;22;25;35;23
1999;41;Vasárnap;;0;0 Ft;2;3 870 435 Ft;134;57 340 Ft;4365;1 768 Ft;56615;477 Ft;9;16;23;27;29;42;24
1999;40;Vasárnap;;0;0 Ft;2;4 030 368 Ft;144;55 977 Ft;5075;1 588 Ft;68776;409 Ft;3;13;25;39;41;43;42
1999;39;Vasárnap;;0;0 Ft;1;26 092 790 Ft;73;112 779 Ft;3349;2 456 Ft;59105;486 Ft;4;5;17;25;26;35;44
1999;38;Vasárnap;;0;0 Ft;0;0 Ft;66;153 520 Ft;2910;3 298 Ft;59823;564 Ft;2;3;7;22;30;31;6
1999;37;Vasárnap;;0;0 Ft;0;0 Ft;98;97 651 Ft;4132;2 313 Ft;62979;530 Ft;5;10;26;28;30;37;25
1999;36;Vasárnap;;1;63 976 591 Ft;4;2 418 889 Ft;67;144 411 Ft;3310;2 914 Ft;55982;603 Ft;5;6;8;22;25;30;31
1999;35;Vasárnap;;0;0 Ft;1;8 603 470 Ft;39;220 602 Ft;2457;3 502 Ft;54279;553 Ft;1;21;24;25;33;38;14
1999;34;Vasárnap;;1;29 000 075 Ft;2;4 142 868 Ft;70;118 368 Ft;3069;2 697 Ft;51680;559 Ft;6;14;17;24;35;37;40
1999;33;Vasárnap;;1;109 933 238 Ft;6;1 342 796 Ft;141;57 140 Ft;4889;1 647 Ft;62489;449 Ft;6;10;19;23;28;43;37
1999;32;Vasárnap;;0;0 Ft;2;4 354 026 Ft;46;189 305 Ft;2755;3 159 Ft;51164;594 Ft;6;14;18;20;21;38;37
1999;31;Vasárnap;;0;0 Ft;3;7 598 234 Ft;73;102 533 Ft;2718;2 752 Ft;48929;534 Ft;1;5;7;24;31;44;9
1999;30;Vasárnap;;0;0 Ft;0;0 Ft;27;265 176 Ft;1653;4 329 Ft;38421;650 Ft;18;19;26;34;36;37;22
1999;29;Vasárnap;;1;284 014 582 Ft;0;0 Ft;102;79 902 Ft;5186;1 570 Ft;70852;401 Ft;6;11;19;21;31;43;45
1999;28;Vasárnap;;0;0 Ft;1;8 037 253 Ft;52;154 563 Ft;2613;3 071 Ft;46311;605 Ft;21;32;34;40;42;45;38
1999;27;Vasárnap;;0;0 Ft;3;2 605 627 Ft;52;150 325 Ft;2453;3 185 Ft;41364;659 Ft;5;8;28;38;42;44;29
1999;26;Vasárnap;;0;0 Ft;1;7 468 644 Ft;49;152 421 Ft;2082;3 586 Ft;37330;698 Ft;13;15;29;32;35;38;2
1999;25;Vasárnap;;0;0 Ft;1;14 593 440 Ft;34;215 320 Ft;1770;4 131 Ft;34623;738 Ft;15;16;19;29;38;40;28
1999;24;Vasárnap;;0;0 Ft;0;0 Ft;40;181 814 Ft;2543;2 859 Ft;46632;544 Ft;6;7;8;21;22;25;18
1999;23;Vasárnap;;0;0 Ft;2;10 593 787 Ft;43;172 024 Ft;2246;3 288 Ft;41290;625 Ft;1;6;11;25;36;38;21
1999;22;Vasárnap;;0;0 Ft;0;0 Ft;36;194 658 Ft;2265;3 090 Ft;41133;594 Ft;2;20;29;31;33;41;36
1999;21;Vasárnap;;0;0 Ft;0;0 Ft;28;242 244 Ft;1673;4 054 Ft;32315;732 Ft;5;15;27;35;36;37;33
1999;20;Vasárnap;;0;0 Ft;1;14 448 527 Ft;20;352 519 Ft;1840;3 830 Ft;38064;646 Ft;15;25;26;32;37;40;34
1999;19;Vasárnap;;1;51 629 562 Ft;0;0 Ft;34;217 592 Ft;1890;3 914 Ft;41596;620 Ft;1;2;12;19;32;33;6
1999;18;Vasárnap;;0;0 Ft;4;1 838 291 Ft;42;175 075 Ft;2183;3 365 Ft;40538;632 Ft;7;14;22;37;39;44;26
1999;17;Vasárnap;;1;23 715 539 Ft;10;677 587 Ft;82;82 633 Ft;3695;1 832 Ft;49185;480 Ft;3;7;14;19;20;44;33
1999;16;Vasárnap;;1;128 544 097 Ft;1;8 666 850 Ft;73;118 724 Ft;3230;2 681 Ft;54528;555 Ft;3;7;20;26;29;44;9
1999;15;Vasárnap;;0;0 Ft;3;2 888 756 Ft;59;146 886 Ft;3959;2 188 Ft;60166;502 Ft;6;7;12;14;24;42;13
1999;14;Vasárnap;;0;0 Ft;2;8 268 312 Ft;28;324 737 Ft;2211;4 111 Ft;45886;692 Ft;1;6;12;31;34;38;36
1999;13;Vasárnap;;0;0 Ft;0;0 Ft;67;111 104 Ft;2774;2 675 Ft;59043;440 Ft;6;7;14;18;41;42;15
1999;12;Vasárnap;;1;52 765 239 Ft;11;699 114 Ft;182;42 254 Ft;5175;1 484 Ft;68462;392 Ft;2;11;24;37;41;44;8
1999;11;Vasárnap;;0;0 Ft;1;7 385 527 Ft;48;153 865 Ft;2588;2 852 Ft;48431;532 Ft;10;13;29;34;35;42;41
1999;10;Vasárnap;;1;80 075 510 Ft;2;4 008 017 Ft;81;98 963 Ft;3448;2 322 Ft;62323;448 Ft;17;23;29;37;39;40;32
1999;9;Vasárnap;;0;0 Ft;1;7 651 164 Ft;34;225 034 Ft;2109;3 621 Ft;44214;604 Ft;1;13;15;20;26;41;3
1999;8;Vasárnap;;0;0 Ft;1;7 211 519 Ft;52;138 683 Ft;2914;2 474 Ft;55983;449 Ft;10;12;23;24;30;35;36
1999;7;Vasárnap;;1;179 533 845 Ft;4;2 022 782 Ft;252;32 108 Ft;7901;1 022 Ft;88210;319 Ft;6;18;23;27;32;40;1
1999;6;Vasárnap;;0;0 Ft;1;15 283 441 Ft;58;132 559 Ft;3746;2 050 Ft;61920;433 Ft;3;15;19;24;43;44;1
1999;5;Vasárnap;;0;0 Ft;0;0 Ft;43;176 629 Ft;3064;2 472 Ft;57806;457 Ft;16;17;21;24;36;41;18
1999;4;Vasárnap;;0;0 Ft;2;7 104 329 Ft;59;121 675 Ft;3506;2 041 Ft;58088;430 Ft;6;8;16;20;27;33;17
1999;3;Vasárnap;;0;0 Ft;0;0 Ft;35;200 852 Ft;2293;3 064 Ft;48237;508 Ft;10;28;31;37;38;43;24
1999;2;Vasárnap;;0;0 Ft;3;2 319 076 Ft;78;89 195 Ft;3630;1 912 Ft;58122;417 Ft;2;8;10;12;31;41;24
1999;1;Vasárnap;;0;0 Ft;2;3 377 463 Ft;42;160 832 Ft;2372;2 847 Ft;50896;462 Ft;13;19;20;28;30;31;2
1998;53;Vasárnap;;2;36 092 040 Ft;3;2 441 611 Ft;139;52 697 Ft;5502;1 330 Ft;76882;332 Ft;7;13;17;23;32;36;40
1998;52;Vasárnap;;0;0 Ft;4;1 558 889 Ft;91;68 523 Ft;4015;1 548 Ft;61679;352 Ft;4;7;16;18;25;44;37
1998;51;Vasárnap;;0;0 Ft;2;3 531 818 Ft;114;61 962 Ft;4522;1 561 Ft;72531;339 Ft;3;9;11;16;22;33;15
1998;50;Vasárnap;;1;345 811 596 Ft;3;3 201 630 Ft;126;74 457 Ft;5251;1 827 Ft;75381;444 Ft;8;12;18;25;36;42;31
